t,x,y,z
4.071,0.0,-0.09,34.28
4.071,0.0,-0.09,34.28
4.071,0.0,-0.09,34.28
4.071,0.0,-0.09,34.28
4.071,0.0,-0.09,34.28
4.071,0.0,-0.09,34.28
4.071,0.0,-0.09,34.28
4.073,0.0,-0.1,32.59
4.101,0.01,-0.3,9.96
4.135,0.01,-0.36,3.02
4.169,0.01,-0.37,1.65
4.205,0.01,-0.39,-0.86
4.231,0.01,-0.32,8.15
4.252,0.0,-0.29,12.62
4.277,0.01,-0.32,8.41
4.303,0.01,-0.33,6.84
4.329,0.01,-0.34,6.22
4.365,0.01,-0.42,-4.46
4.390,0.01,-0.34,5.99
4.426,0.01,-0.42,-5.61
4.473,0.01,-0.5,-17.64
4.518,0.01,-0.48,-16.25
4.563,0.01,-0.46,-13.93
4.603,0.01,-0.45,-13.35
4.647,0.01,-0.44,-12.89
4.678,0.01,-0.36,-1.11
4.712,0.01,-0.37,-3.84
4.755,0.01,-0.4,-12.46
4.801,0.01,-0.39,-14.76
4.826,0.01,-0.31,2.9
4.862,0.01,-0.33,-6.22
4.898,0.01,-0.32,-6.46
4.929,0.01,-0.3,-3.16
4.971,0.01,-0.3,-11.55
5.015,0.01,-0.28,-14.57
5.062,0.0,-0.26,-19.02
5.097,0.0,-0.23,-4.43
5.135,0.0,-0.22,-8.41
5.176,0.0,-0.19,-10.96
5.221,0.0,-0.17,-14.41
5.265,0.0,-0.14,-13.36
5.312,0.0,-0.11,-15.35
5.354,0.0,-0.1,-10.84
5.398,0.0,-0.07,-11.89
5.426,0.0,-0.11,0.62
5.464,0.0,-0.06,-6.83
5.504,0.0,-0.04,-7.83
5.547,0.0,0.0,-11.76
5.585,0.0,-0.01,-7.29
5.622,0.0,-0.0,-6.4
5.659,-0.0,0.01,-6.37
5.695,-0.0,0.01,-5.72
5.733,-0.0,0.03,-6.52
5.766,-0.0,0.02,-4.5
5.794,0.0,-0.01,-0.37
5.829,-0.0,0.05,-6.13
5.872,-0.0,0.09,-10.66
5.925,-0.0,0.16,-18.43
5.972,-0.0,0.13,-13.19
6.008,-0.0,0.08,-7.13
6.045,-0.0,0.07,-5.52
6.093,-0.0,0.14,-13.14
6.136,-0.0,0.11,-10.0
6.178,-0.0,0.1,-9.04
6.224,-0.0,0.12,-11.18
6.264,-0.0,0.09,-7.99
6.303,-0.0,0.07,-6.0
6.344,-0.0,0.08,-7.64
6.377,-0.0,0.04,-3.68
6.405,-0.0,0.01,0.25
6.465,-0.0,0.12,-18.45
6.511,-0.0,0.05,-10.85
