t,x,y,z
13.754,-4.54,-4.68,-2.06
13.782,-4.69,-4.19,-2.66
13.825,-2.39,-3.02,-0.96
13.875,-1.43,-2.82,-0.19
13.919,-1.69,-2.38,-0.97
13.957,-2.61,-3.14,-1.74
14.000,-1.55,-2.2,-1.32
14.042,-2.12,-3.35,-1.49
14.083,-1.68,-2.3,-1.66
14.113,-3.08,-2.92,-2.73
14.157,-1.03,-1.66,-1.47
14.204,-0.92,-2.21,-1.21
14.242,-1.91,-2.51,-2.09
14.287,-0.72,-1.32,-1.55
14.336,-0.49,-1.76,-1.26
14.377,-1.17,-1.75,-1.92
14.426,-0.64,-1.93,-1.53
14.463,-1.93,-2.61,-2.41
14.501,-1.78,-2.48,-2.37
14.546,-0.85,-1.4,-1.85
14.594,-0.81,-2.13,-1.65
14.646,-0.34,-1.58,-1.44
14.697,-0.53,-1.83,-1.6
14.744,-1.05,-2.53,-1.96
14.772,-2.85,-3.25,-3.28
14.811,-1.43,-1.34,-2.45
14.846,-2.24,-3.31,-2.73
14.880,-2.42,-2.73,-2.98
14.912,-2.23,-3.41,-2.71
14.949,-1.93,-2.11,-2.62
14.987,-1.83,-2.93,-2.43
15.029,-1.55,-2.54,-2.24
15.059,-2.51,-3.17,-3.05
15.089,-2.4,-3.05,-2.99
15.125,-1.92,-3.33,-2.54
15.165,-1.63,-2.95,-2.35
15.202,-1.88,-3.51,-2.6
15.235,-1.89,-2.57,-2.73
15.263,-2.31,-3.37,-3.07
15.301,-1.56,-2.14,-2.54
15.325,-2.41,-3.74,-3.22
15.354,-2.04,-3.19,-2.99
15.398,-1.56,-3.6,-2.64
15.437,-0.49,-1.81,-1.87
15.477,-0.94,-2.83,-2.32
15.518,-0.7,-2.6,-2.29
15.556,-0.85,-3.06,-2.54
15.600,-0.08,-1.86,-2.14
15.624,-1.58,-3.61,-3.25
15.672,0.64,-2.33,-1.98
15.711,-0.18,-1.36,-2.54
15.747,-0.16,-2.92,-2.69
15.795,1.3,-1.85,-2.02
15.842,1.4,-1.99,-2.12
15.888,1.46,-0.73,-2.2
15.932,1.81,-1.88,-2.29
15.973,1.34,0.1,-2.51
16.013,1.76,-2.49,-2.62
16.050,1.46,-0.07,-2.67
16.090,2.05,-0.76,-2.6
16.119,0.89,-1.54,-3.1
16.156,2.12,-1.01,-2.73
16.190,1.74,-0.21,-2.84
16.228,2.54,-0.52,-2.66
16.262,2.35,-1.1,-2.82
16.298,2.4,0.61,-2.74
16.318,0.61,-1.32,-3.42
16.358,3.4,0.67,-2.53
16.397,3.35,0.44,-2.58
16.429,2.5,0.4,-2.85
16.477,4.84,1.42,-2.22
16.518,3.98,1.39,-2.5
16.558,4.04,1.38,-2.56
16.592,3.13,1.27,-2.84
16.619,2.78,0.36,-3.03
16.666,5.32,2.12,-2.33
16.713,5.4,2.29,-2.32
16.752,4.44,1.95,-2.62
16.794,4.75,2.75,-2.55
16.846,5.98,3.9,-2.23
16.891,4.99,3.7,-2.48
16.934,5.42,2.34,-2.58
16.985,5.89,4.15,-2.36
17.027,4.8,3.41,-2.65
17.070,5.41,2.65,-2.64
17.116,4.89,4.39,-2.55
17.153,4.47,2.59,-2.81
17.204,5.48,4.44,-2.4
17.247,4.49,3.89,-2.61
17.278,3.52,2.61,-2.96
17.307,3.46,2.27,-3.02
17.346,4.18,3.19,-2.71
17.366,2.66,2.75,-3.06
17.412,4.7,2.38,-2.64
17.450,3.21,4.01,-2.67
17.485,3.86,2.46,-2.74
17.525,3.69,3.38,-2.58
17.563,3.61,3.0,-2.62
17.602,2.72,4.14,-2.58
17.640,3.38,2.82,-2.62
17.682,3.8,2.86,-2.43
17.719,2.37,3.7,-2.6
17.766,4.02,2.77,-2.23
