t,x,y,z
6.649,0.0,0.0,0.0
6.688,0.0,0.0,0.0
6.732,0.0,0.0,0.0
6.775,0.0,0.0,0.0
6.810,0.0,0.0,0.0
6.844,0.0,0.0,0.0
6.887,0.0,0.0,0.0
6.931,0.0,0.0,0.0
6.975,0.0,0.0,0.0
7.016,0.0,0.0,0.0
7.051,0.0,0.0,0.0
7.096,0.0,0.0,0.0
7.127,0.0,0.0,0.0
7.160,0.0,0.0,0.0
7.194,0.0,0.0,0.0
7.236,0.0,0.0,0.0
7.279,0.0,0.0,0.0
7.312,0.0,0.0,0.0
7.359,0.0,0.0,0.0
7.401,0.0,0.0,0.0
7.454,0.0,0.0,0.0
7.486,0.0,0.0,0.0
7.537,0.0,0.0,0.0
7.582,0.0,0.0,0.0
7.630,0.0,0.0,0.0
7.670,0.0,0.0,0.0
7.707,0.0,0.0,0.0
7.749,0.0,0.0,0.0
7.794,0.0,0.0,0.0
7.830,0.0,0.0,0.0
7.864,0.0,0.0,0.0
7.901,0.0,0.0,0.0
7.943,0.0,0.0,0.0
7.991,0.0,0.0,0.0
8.039,0.0,0.0,0.0
8.081,0.0,0.0,0.0
8.123,0.0,0.0,0.0
8.158,0.0,0.0,0.0
8.197,0.0,0.0,0.0
8.241,0.0,0.0,0.0
8.280,0.0,0.0,0.0
8.329,0.0,0.0,0.0
8.367,0.0,0.0,0.0
8.404,0.0,0.0,0.0
8.445,0.0,0.0,0.0
8.484,0.0,0.0,0.0
8.515,0.0,0.0,0.0
8.558,0.0,0.0,0.0
8.597,0.0,0.0,0.0
8.640,0.0,0.0,0.0
8.673,0.0,0.0,0.0
8.701,0.0,0.0,0.0
8.732,0.0,0.0,0.0
8.762,0.0,0.0,0.0
8.799,0.0,0.0,0.0
8.836,0.0,0.0,0.0
8.867,0.0,0.0,0.0
8.904,0.0,0.0,0.0
8.937,0.0,0.0,0.0
8.973,0.0,0.0,0.0
9.014,2.6,1.96,0.0
9.050,2.59,1.96,0.0
9.112,2.57,1.95,0.0
9.151,2.56,1.95,0.0
9.178,2.55,1.94,0.0
9.203,2.54,1.94,0.0
9.238,2.53,1.93,0.0
9.276,2.52,1.93,0.0
9.309,2.51,1.93,0.0
9.366,2.49,1.92,0.0
9.403,2.48,1.91,0.0
9.442,2.47,1.91,0.0
9.483,2.46,1.9,0.0
9.521,2.45,1.9,0.0
9.560,2.44,1.89,0.0
9.603,2.42,1.88,0.0
9.650,2.41,1.87,0.0
9.699,2.4,1.87,0.0
9.733,2.39,1.86,0.0
9.767,2.38,1.85,0.0
9.811,2.37,1.85,0.0
9.850,2.36,1.84,0.0
9.896,2.34,1.83,0.0
9.932,2.33,1.82,0.0
9.964,2.32,1.82,0.0
9.993,2.32,1.81,0.0
10.034,2.31,1.8,0.0
10.074,2.3,1.8,0.0
10.095,2.29,1.79,0.0
10.134,2.28,1.79,0.0
10.164,2.27,1.78,0.0
10.217,2.26,1.77,0.0
10.253,2.25,1.76,0.0
10.301,2.24,1.75,0.0
10.332,2.23,1.74,0.0
10.367,2.22,1.74,0.0
10.408,2.21,1.73,0.0
10.447,2.2,1.72,0.0
10.486,2.2,1.71,0.0
10.511,2.19,1.7,0.0
10.543,2.18,1.69,0.0
10.584,2.17,1.68,0.0
10.626,2.16,1.67,0.0
10.668,2.16,1.66,0.0
10.708,2.15,1.65,0.0
10.750,2.14,1.64,0.0
10.787,2.13,1.63,0.0
10.825,2.12,1.62,0.0
10.865,2.11,1.61,0.0
10.898,2.11,1.6,0.0
10.937,2.1,1.59,0.0
10.980,2.09,1.58,0.0
11.017,2.08,1.57,0.0
11.051,2.08,1.56,0.0
11.088,2.07,1.55,0.0
11.126,2.06,1.54,0.0
11.161,2.06,1.53,0.0
11.194,2.05,1.52,0.0
11.232,2.05,1.51,0.0
11.262,2.04,1.5,0.0
11.302,2.03,1.49,0.0
11.343,2.03,1.48,0.0
11.378,2.02,1.47,0.0
11.416,2.02,1.46,0.0
11.458,2.01,1.44,0.0
11.498,2.01,1.43,0.0
11.538,2.0,1.42,0.0
11.570,2.0,1.41,0.0
11.612,1.99,1.39,0.0
11.659,1.98,1.38,0.0
11.694,1.98,1.37,0.0
11.743,1.97,1.36,0.0
11.785,1.97,1.34,0.0
11.827,1.96,1.33,0.0
11.859,1.96,1.32,0.0
11.897,1.95,1.31,0.0
11.931,1.95,1.3,0.0
11.971,1.95,1.29,0.0
12.003,1.94,1.28,0.0
12.039,1.94,1.27,0.0
12.078,1.94,1.25,0.0
12.122,1.93,1.24,0.0
12.155,1.93,1.23,0.0
12.196,1.93,1.21,0.0
12.225,1.92,1.2,0.0
12.261,1.92,1.2,0.0
12.306,1.92,1.18,0.0
12.343,1.92,1.17,0.0
12.384,1.91,1.15,0.0
12.428,1.91,1.14,0.0
12.456,1.91,1.13,0.0
12.488,1.91,1.12,0.0
12.524,1.91,1.11,0.0
12.560,1.91,1.1,0.0
12.593,1.9,1.08,0.0
12.629,1.9,1.08,0.0
12.667,1.9,1.06,0.0
12.707,1.9,1.05,0.0
12.741,1.9,1.04,0.0
12.776,1.9,1.03,0.0
12.809,1.9,1.02,0.0
12.849,1.9,1.0,0.0
12.884,1.9,0.99,0.0
12.915,1.9,0.98,0.0
12.961,1.9,0.97,0.0
13.005,1.9,0.95,0.0
13.050,1.9,0.94,0.0
13.097,1.9,0.92,0.0
13.134,1.9,0.91,0.0
13.172,1.9,0.89,0.0
13.209,1.9,0.88,0.0
13.257,1.9,0.87,0.0
13.300,1.9,0.86,0.0
13.343,1.9,0.84,0.0
13.386,1.9,0.83,0.0
13.428,1.9,0.81,0.0
13.471,1.91,0.8,0.0
13.516,1.91,0.78,0.0
13.562,1.91,0.77,0.0
13.609,1.91,0.76,0.0
13.640,1.92,0.75,0.0
13.680,1.92,0.73,0.0
13.721,1.92,0.72,0.0
13.754,1.92,0.71,0.0
13.782,1.92,0.7,0.0
13.825,1.93,0.68,0.0
13.875,1.93,0.67,0.0
13.919,1.94,0.66,0.0
13.957,1.94,0.64,0.0
14.000,1.94,0.63,0.0
14.042,1.95,0.62,0.0
14.083,1.95,0.6,0.0
14.113,1.95,0.59,0.0
14.157,1.96,0.58,0.0
14.204,1.96,0.57,0.0
14.242,1.97,0.55,0.0
14.287,1.97,0.54,0.0
14.336,1.98,0.53,0.0
14.377,1.98,0.51,0.0
14.426,1.99,0.5,0.0
14.463,2.0,0.49,0.0
14.501,2.0,0.48,0.0
14.546,2.01,0.46,0.0
14.594,2.01,0.45,0.0
14.646,2.02,0.44,0.0
14.697,2.03,0.42,0.0
14.744,2.04,0.41,0.0
14.772,2.04,0.4,0.0
14.811,2.05,0.39,0.0
14.846,2.05,0.38,0.0
14.880,2.06,0.37,0.0
14.912,2.06,0.36,0.0
14.949,2.07,0.35,0.0
14.987,2.08,0.34,0.0
15.029,2.08,0.33,0.0
15.059,2.09,0.32,0.0
15.089,2.1,0.31,0.0
15.125,2.1,0.3,0.0
15.165,2.11,0.29,0.0
15.202,2.12,0.28,0.0
15.235,2.12,0.27,0.0
15.263,2.13,0.26,0.0
15.301,2.14,0.26,0.0
15.325,2.14,0.25,0.0
15.354,2.15,0.24,0.0
15.398,2.16,0.23,0.0
15.437,2.16,0.22,0.0
15.477,2.17,0.21,0.0
15.518,2.18,0.2,0.0
15.556,2.19,0.19,0.0
15.600,2.2,0.18,0.0
15.624,2.21,0.18,0.0
15.672,2.22,0.16,0.0
15.711,2.23,0.16,0.0
15.747,2.24,0.15,0.0
15.795,2.25,0.14,0.0
15.842,2.26,0.13,0.0
15.888,2.27,0.12,0.0
15.932,2.28,0.11,0.0
15.973,2.29,0.1,0.0
16.013,2.31,0.09,0.0
16.050,2.31,0.09,0.0
16.090,2.32,0.08,0.0
16.119,2.33,0.07,0.0
16.156,2.34,0.06,0.0
16.190,2.35,0.06,0.0
16.228,2.36,0.05,0.0
16.262,2.37,0.04,0.0
16.298,2.38,0.04,0.0
16.318,2.39,0.03,0.0
16.358,2.4,0.03,0.0
16.397,2.41,0.02,0.0
16.429,2.42,0.02,0.0
16.477,2.43,0.01,0.0
16.518,2.45,0.0,0.0
16.558,2.46,-0.0,0.0
16.592,2.47,-0.01,0.0
16.619,2.48,-0.01,0.0
16.666,2.49,-0.02,0.0
16.713,2.51,-0.03,0.0
16.752,2.52,-0.03,0.0
16.794,2.53,-0.04,0.0
16.846,2.54,-0.05,0.0
16.891,2.56,-0.05,0.0
16.934,2.57,-0.06,0.0
16.985,2.59,-0.06,0.0
17.027,2.6,-0.07,0.0
17.070,2.62,-0.07,0.0
17.116,2.63,-0.08,0.0
17.153,2.64,-0.08,0.0
17.204,2.66,-0.09,0.0
17.247,2.67,-0.09,0.0
17.278,2.68,-0.09,0.0
17.307,2.69,-0.1,0.0
17.346,2.7,-0.1,0.0
17.366,2.71,-0.1,0.0
17.412,2.72,-0.1,0.0
17.450,2.73,-0.11,0.0
17.485,2.75,-0.11,0.0
17.525,2.76,-0.11,0.0
17.563,2.77,-0.11,0.0
17.602,2.78,-0.12,0.0
17.640,2.79,-0.12,0.0
17.682,2.81,-0.12,0.0
17.719,2.82,-0.12,0.0
17.766,2.84,-0.12,0.0
