t,x,y,z,vx,vy,vz
9.981,4.89,-1.89,-0.0,0.3,0.0,0.0
9.990,4.9,-1.9,-0.0,0.3,0.0,0.0
10.001,4.9,-1.9,-0.0,0.3,-0.0,0.0
10.011,4.9,-1.9,-0.0,0.3,-0.0,0.0
10.021,4.9,-1.9,-0.0,0.3,0.0,0.0
10.031,4.9,-1.9,-0.0,0.3,0.0,0.0
10.031,4.91,-1.91,-0.0,0.3,-0.0,0.0
10.051,4.91,-1.91,-0.0,0.3,-0.0,0.0
10.061,4.91,-1.91,-0.0,0.3,0.0,0.0
10.071,4.91,-1.91,-0.0,0.3,0.0,0.0
10.081,4.91,-1.91,-0.0,0.3,0.0,0.0
10.091,4.92,-1.92,-0.0,0.3,0.0,0.0
10.101,4.92,-1.92,-0.0,0.3,0.0,0.0
10.111,4.92,-1.92,-0.0,0.3,0.0,0.0
10.121,4.92,-1.92,-0.0,0.3,0.0,0.0
10.131,4.93,-1.92,-0.0,0.3,0.0,0.0
10.141,4.93,-1.93,-0.0,0.3,0.0,0.0
10.151,4.93,-1.93,-0.0,0.3,-0.0,0.0
10.161,4.93,-1.93,-0.0,0.3,0.0,0.0
10.171,4.93,-1.93,-0.0,0.3,0.0,0.0
10.181,4.94,-1.94,-0.0,0.3,-0.0,0.0
10.191,4.94,-1.94,-0.0,0.3,0.0,0.0
10.201,4.94,-1.94,-0.0,0.3,0.0,0.0
10.211,4.94,-1.94,-0.0,0.3,0.0,0.0
10.221,4.94,-1.94,-0.0,0.3,-0.0,0.0
10.231,4.95,-1.95,-0.0,0.3,0.0,0.0
10.241,4.95,-1.95,-0.0,0.3,-0.0,0.0
10.251,4.95,-1.95,-0.0,0.3,-0.0,0.0
10.261,4.95,-1.95,-0.0,0.3,0.0,0.0
10.271,4.96,-1.95,-0.0,0.3,0.0,0.0
10.281,4.96,-1.96,-0.0,0.3,0.0,0.0
10.291,4.96,-1.96,-0.0,0.3,-0.0,0.0
10.301,4.96,-1.96,-0.0,0.3,0.0,0.0
10.311,4.96,-1.96,-0.0,0.3,0.0,0.0
10.322,4.97,-1.97,-0.0,0.3,0.0,0.0
10.331,4.97,-1.97,-0.0,0.3,-0.0,0.0
10.341,4.97,-1.97,-0.0,0.3,-0.0,0.0
10.351,4.97,-1.97,-0.0,0.3,-0.0,0.0
10.361,4.97,-1.97,-0.0,0.3,-0.0,0.0
10.371,4.98,-1.98,-0.0,0.3,0.0,0.0
10.381,4.98,-1.98,-0.0,0.3,-0.0,0.0
10.391,4.98,-1.98,-0.0,0.3,0.0,0.0
10.401,4.98,-1.98,-0.0,0.3,-0.0,0.0
10.412,4.98,-1.98,-0.0,0.3,-0.0,0.0
10.421,4.99,-1.99,-0.0,0.3,-0.0,0.0
10.431,4.99,-1.99,-0.0,0.3,0.0,0.0
10.441,4.99,-1.99,-0.0,0.3,0.0,0.0
10.451,4.99,-1.99,-0.0,0.3,0.0,0.0
10.461,5.0,-2.0,-0.0,0.3,0.0,0.0
10.472,5.0,-2.0,-0.0,0.3,-0.0,0.0
10.482,5.0,-2.0,-0.0,0.3,-0.0,0.0
10.491,5.0,-2.0,-0.0,0.3,0.0,0.0
10.501,5.0,-2.0,-0.0,0.3,0.0,0.0
10.511,5.01,-2.01,-0.0,0.3,0.0,0.0
10.519,5.01,-2.01,-0.0,0.3,0.0,0.0
10.531,5.01,-2.01,-0.0,0.3,-0.0,0.0
10.541,5.01,-2.01,-0.0,0.3,-0.0,0.0
10.551,5.01,-2.01,-0.0,0.3,0.0,0.0
10.559,5.02,-2.02,-0.0,0.3,0.0,0.0
10.572,5.02,-2.02,-0.0,0.3,0.0,0.0
10.582,5.02,-2.02,-0.0,0.3,0.0,0.0
10.591,5.02,-2.02,-0.0,0.3,-0.0,0.0
10.601,5.03,-2.02,-0.0,0.3,-0.0,0.0
10.611,5.03,-2.03,-0.0,0.3,0.0,0.0
10.621,5.03,-2.03,-0.0,0.3,0.0,0.0
10.631,5.03,-2.03,-0.0,0.3,0.0,0.0
10.641,5.03,-2.03,-0.0,0.3,0.0,0.0
10.651,5.04,-2.04,-0.0,0.3,-0.0,0.0
10.661,5.04,-2.04,-0.0,0.3,-0.0,0.0
10.671,5.04,-2.04,-0.0,0.3,0.0,0.0
10.681,5.04,-2.04,-0.0,0.3,0.0,0.0
10.691,5.04,-2.04,-0.0,0.3,0.0,0.0
10.701,5.05,-2.05,-0.0,0.3,0.0,0.0
10.711,5.05,-2.05,-0.0,0.3,-0.0,0.0
10.721,5.05,-2.05,-0.0,0.3,-0.0,0.0
10.731,5.05,-2.05,-0.0,0.3,0.0,0.0
10.741,5.06,-2.05,-0.0,0.3,0.0,0.0
10.752,5.06,-2.06,-0.0,0.3,0.0,0.0
10.761,5.06,-2.06,-0.0,0.3,0.0,0.0
10.771,5.06,-2.06,-0.0,0.3,-0.0,0.0
10.782,5.06,-2.06,-0.0,0.3,-0.0,0.0
10.791,5.07,-2.07,-0.0,0.3,0.0,0.0
10.801,5.07,-2.07,-0.0,0.3,0.0,0.0
10.811,5.07,-2.07,-0.0,0.3,-0.0,0.0
10.821,5.07,-2.07,-0.0,0.3,0.0,0.0
10.831,5.07,-2.07,-0.0,0.3,-0.0,0.0
10.841,5.08,-2.08,-0.0,0.3,-0.0,0.0
10.852,5.08,-2.08,-0.0,0.3,-0.0,0.0
10.862,5.08,-2.08,-0.0,0.3,-0.0,0.0
10.871,5.08,-2.08,-0.0,0.3,0.0,0.0
10.882,5.08,-2.08,-0.0,0.3,0.0,0.0
10.892,5.09,-2.09,-0.0,0.3,0.0,0.0
10.902,5.09,-2.09,-0.0,0.3,0.0,0.0
10.912,5.09,-2.09,-0.0,0.3,-0.0,0.0
10.922,5.09,-2.09,-0.0,0.3,-0.0,0.0
10.932,5.1,-2.09,-0.0,0.3,-0.0,0.0
10.942,5.1,-2.1,-0.0,0.3,0.0,0.0
10.952,5.1,-2.1,-0.0,0.3,0.0,0.0
10.962,5.1,-2.1,-0.0,0.3,-0.0,0.0
10.972,5.1,-2.1,-0.0,0.3,0.0,0.0
10.982,5.11,-2.11,-0.0,0.3,0.0,0.0
10.992,5.11,-2.11,-0.0,0.3,0.0,0.0
11.002,5.11,-2.11,-0.0,0.3,0.0,0.0
11.012,5.11,-2.11,-0.0,0.3,0.0,0.0
11.022,5.11,-2.11,-0.0,0.3,0.0,0.0
11.032,5.12,-2.12,-0.0,0.3,0.0,0.0
11.042,5.12,-2.12,-0.0,0.3,0.0,0.0
11.052,5.12,-2.12,-0.0,0.3,-0.0,0.0
11.062,5.12,-2.12,-0.0,0.3,-0.0,0.0
11.072,5.13,-2.12,-0.0,0.3,0.0,0.0
11.082,5.13,-2.13,-0.0,0.3,0.0,0.0
11.092,5.13,-2.13,-0.0,0.3,0.0,0.0
11.102,5.13,-2.13,-0.0,0.3,0.0,0.0
11.112,5.13,-2.13,-0.0,0.3,0.0,0.0
11.122,5.14,-2.14,-0.0,0.3,0.0,0.0
11.131,5.14,-2.14,-0.0,0.3,0.0,0.0
11.141,5.14,-2.14,-0.0,0.3,0.0,0.0
11.151,5.14,-2.14,-0.0,0.3,0.0,0.0
11.161,5.14,-2.14,-0.0,0.3,-0.0,0.0
11.171,5.15,-2.15,-0.0,0.3,-0.0,0.0
11.181,5.15,-2.15,-0.0,0.3,-0.0,0.0
11.191,5.15,-2.15,-0.0,0.3,0.0,0.0
11.202,5.15,-2.15,-0.0,0.3,0.0,0.0
11.211,5.15,-2.15,-0.0,0.3,0.0,0.0
11.221,5.16,-2.16,-0.0,0.3,0.0,0.0
11.231,5.16,-2.16,-0.0,0.3,0.0,0.0
11.241,5.16,-2.16,-0.0,0.3,0.0,0.0
11.251,5.16,-2.16,-0.0,0.3,0.0,0.0
11.262,5.17,-2.17,-0.0,0.3,0.0,0.0
11.271,5.17,-2.17,-0.0,0.3,0.0,0.0
11.281,5.17,-2.17,-0.0,0.3,0.0,0.0
11.291,5.17,-2.17,-0.0,0.3,0.0,0.0
11.301,5.17,-2.17,-0.0,0.3,0.0,0.0
11.311,5.18,-2.18,-0.0,0.3,0.0,0.0
11.321,5.18,-2.18,-0.0,0.3,-0.0,0.0
11.331,5.18,-2.18,-0.0,0.3,0.0,0.0
11.341,5.18,-2.18,-0.0,0.3,-0.0,0.0
11.351,5.18,-2.18,-0.0,0.3,-0.0,0.0
11.361,5.19,-2.19,-0.0,0.3,0.0,0.0
11.372,5.19,-2.19,-0.0,0.3,0.0,0.0
11.381,5.19,-2.19,-0.0,0.3,0.0,0.0
11.391,5.19,-2.19,-0.0,0.3,0.0,0.0
11.401,5.2,-2.19,-0.0,0.3,-0.0,0.0
11.411,5.2,-2.2,-0.0,0.3,-0.0,0.0
11.422,5.2,-2.2,-0.0,0.3,0.0,0.0
11.431,5.2,-2.2,-0.0,0.3,0.0,0.0
11.441,5.2,-2.2,-0.0,0.3,-0.0,0.0
11.451,5.21,-2.21,-0.0,0.3,-0.0,0.0
11.461,5.21,-2.21,-0.0,0.3,0.0,0.0
11.471,5.21,-2.21,-0.0,0.3,-0.0,0.0
11.481,5.21,-2.21,-0.0,0.3,-0.0,0.0
11.491,5.21,-2.21,-0.0,0.3,-0.0,0.0
11.500,5.22,-2.22,-0.0,0.3,0.0,0.0
11.511,5.22,-2.22,-0.0,0.3,0.0,0.0
11.521,5.22,-2.22,-0.0,0.3,-0.0,0.0
11.531,5.22,-2.22,-0.0,0.3,0.0,0.0
11.542,5.22,-2.22,-0.0,0.3,-0.0,0.0
11.552,5.23,-2.23,-0.0,0.3,-0.0,0.0
11.562,5.23,-2.23,-0.0,0.3,0.0,0.0
11.571,5.23,-2.23,-0.0,0.3,0.0,0.0
11.582,5.23,-2.23,-0.0,0.3,-0.0,0.0
11.592,5.24,-2.24,-0.0,0.3,0.0,0.0
11.602,5.24,-2.24,-0.0,0.3,0.0,0.0
11.612,5.24,-2.24,-0.0,0.3,0.0,0.0
11.622,5.24,-2.24,-0.0,0.3,0.0,0.0
11.632,5.24,-2.24,-0.0,0.3,0.0,0.0
11.642,5.25,-2.25,-0.0,0.3,0.0,0.0
11.652,5.25,-2.25,-0.0,0.3,0.0,0.0
11.661,5.25,-2.25,-0.0,0.3,0.0,0.0
11.671,5.25,-2.25,-0.0,0.3,0.0,0.0
11.681,5.25,-2.25,-0.0,0.3,-0.0,0.0
11.689,5.26,-2.26,-0.0,0.3,-0.0,0.0
11.701,5.26,-2.26,-0.0,0.3,0.0,0.0
11.711,5.26,-2.26,-0.0,0.3,0.0,0.0
11.721,5.26,-2.26,-0.0,0.3,0.0,0.0
11.729,5.27,-2.26,-0.0,0.3,0.0,0.0
11.741,5.27,-2.27,-0.0,0.3,-0.0,0.0
11.750,5.27,-2.27,-0.0,0.3,-0.0,0.0
11.761,5.27,-2.27,-0.0,0.3,0.0,0.0
11.771,5.27,-2.27,-0.0,0.3,0.0,0.0
11.780,5.28,-2.28,-0.0,0.3,-0.0,0.0
11.791,5.28,-2.28,-0.0,0.3,0.0,0.0
11.801,5.28,-2.28,-0.0,0.3,-0.0,0.0
11.811,5.28,-2.28,-0.0,0.3,0.0,0.0
11.821,5.28,-2.28,-0.0,0.3,0.0,0.0
11.831,5.29,-2.29,-0.0,0.3,0.0,0.0
11.841,5.29,-2.29,-0.0,0.3,-0.0,0.0
11.851,5.29,-2.29,-0.0,0.3,0.0,0.0
11.861,5.29,-2.29,-0.0,0.3,-0.0,0.0
11.871,5.3,-2.29,-0.0,0.3,-0.0,0.0
11.881,5.3,-2.3,-0.0,0.3,0.0,0.0
11.891,5.3,-2.3,-0.0,0.3,0.0,0.0
11.901,5.3,-2.3,-0.0,0.3,-0.0,0.0
11.911,5.3,-2.3,-0.0,0.3,0.0,0.0
11.921,5.31,-2.31,-0.0,0.3,-0.0,0.0
11.931,5.31,-2.31,-0.0,0.3,-0.0,0.0
11.941,5.31,-2.31,-0.0,0.3,0.0,0.0
11.951,5.31,-2.31,-0.0,0.3,0.0,0.0
11.961,5.31,-2.31,-0.0,0.3,0.0,0.0
11.971,5.32,-2.32,-0.0,0.3,0.0,0.0
11.981,5.32,-2.32,-0.0,0.3,-0.0,0.0
11.991,5.32,-2.32,-0.0,0.3,-0.0,0.0
12.001,5.32,-2.32,-0.0,0.3,-0.0,0.0
12.011,5.32,-2.32,-0.0,0.3,0.0,0.0
12.021,5.33,-2.33,-0.0,0.3,0.0,0.0
12.031,5.33,-2.33,-0.0,0.3,0.0,0.0
12.038,5.33,-2.33,-0.0,0.3,-0.0,0.0
12.050,5.33,-2.33,-0.0,0.3,-0.0,0.0
12.061,5.34,-2.34,-0.0,0.3,-0.0,0.0
12.071,5.34,-2.34,-0.0,0.3,0.0,0.0
12.075,5.34,-2.34,-0.0,0.3,0.0,0.0
12.091,5.34,-2.34,-0.0,0.3,0.0,0.0
12.101,5.34,-2.34,-0.0,0.3,0.0,0.0
12.111,5.35,-2.35,-0.0,0.3,-0.0,0.0
12.122,5.35,-2.35,-0.0,0.3,-0.0,0.0
12.130,5.35,-2.35,-0.0,0.3,-0.0,0.0
12.141,5.35,-2.35,-0.0,0.3,0.0,0.0
12.151,5.35,-2.35,-0.0,0.3,0.0,0.0
12.161,5.36,-2.36,-0.0,0.3,0.0,0.0
12.171,5.36,-2.36,-0.0,0.3,-0.0,0.0
12.181,5.36,-2.36,-0.0,0.3,-0.0,0.0
12.191,5.36,-2.36,-0.0,0.3,-0.0,0.0
12.201,5.37,-2.36,-0.0,0.3,0.0,0.0
12.211,5.37,-2.37,-0.0,0.3,-0.0,0.0
12.221,5.37,-2.37,-0.0,0.3,0.0,0.0
12.231,5.37,-2.37,-0.0,0.3,-0.0,0.0
12.241,5.37,-2.37,-0.0,0.3,-0.0,0.0
12.251,5.38,-2.38,-0.0,0.3,-0.0,0.0
12.261,5.38,-2.38,-0.0,0.3,0.0,0.0
12.269,5.38,-2.38,-0.0,0.3,0.0,0.0
12.281,5.38,-2.38,-0.0,0.3,-0.0,0.0
12.291,5.38,-2.38,-0.0,0.3,0.0,0.0
12.302,5.39,-2.39,-0.0,0.3,-0.0,0.0
12.311,5.39,-2.39,-0.0,0.3,-0.0,0.0
12.321,5.39,-2.39,-0.0,0.3,0.0,0.0
12.331,5.39,-2.39,-0.0,0.3,0.0,0.0
12.341,5.39,-2.39,-0.0,0.3,0.0,0.0
12.351,5.4,-2.4,-0.0,0.3,0.0,0.0
12.362,5.4,-2.4,-0.0,0.3,-0.0,0.0
12.371,5.4,-2.4,-0.0,0.3,-0.0,0.0
12.381,5.4,-2.4,-0.0,0.3,0.0,0.0
12.390,5.41,-2.41,-0.0,0.3,0.0,0.0
12.400,5.41,-2.41,-0.0,0.3,0.0,0.0
12.410,5.41,-2.41,-0.0,0.3,0.0,0.0
12.421,5.41,-2.41,-0.0,0.3,0.0,0.0
12.431,5.41,-2.41,-0.0,0.3,-0.0,0.0
12.441,5.42,-2.42,-0.0,0.3,-0.0,0.0
12.451,5.42,-2.42,-0.0,0.3,-0.0,0.0
12.462,5.42,-2.42,-0.0,0.3,-0.0,0.0
12.471,5.42,-2.42,-0.0,0.3,0.0,0.0
12.481,5.42,-2.42,-0.0,0.3,-0.0,0.0
12.490,5.43,-2.43,-0.0,0.3,-0.0,0.0
12.500,5.43,-2.43,-0.0,0.3,0.0,0.0
12.509,5.43,-2.43,-0.0,0.3,0.0,0.0
12.521,5.43,-2.43,-0.0,0.3,0.0,0.0
12.531,5.44,-2.43,-0.0,0.3,0.0,0.0
12.540,5.44,-2.44,-0.0,0.31,-0.0,0.0
12.551,5.44,-2.44,-0.0,0.3,0.0,0.0
12.561,5.44,-2.44,-0.0,0.3,0.0,0.0
12.571,5.44,-2.44,-0.0,0.3,0.0,0.0
12.578,5.45,-2.45,-0.0,0.3,0.0,0.0
12.590,5.45,-2.45,-0.0,0.3,-0.0,0.0
12.601,5.45,-2.45,-0.0,0.3,0.0,0.0
12.611,5.45,-2.45,-0.0,0.3,0.0,0.0
12.621,5.45,-2.45,-0.0,0.3,0.0,0.0
12.630,5.46,-2.46,-0.0,0.3,0.0,0.0
12.641,5.46,-2.46,-0.0,0.3,0.0,0.0
12.650,5.46,-2.46,-0.0,0.3,0.0,0.0
12.661,5.46,-2.46,-0.0,0.3,-0.0,0.0
12.671,5.47,-2.46,-0.0,0.3,-0.0,0.0
12.678,5.47,-2.47,-0.0,0.3,0.0,0.0
12.688,5.47,-2.47,-0.0,0.3,0.0,0.0
12.700,5.47,-2.47,-0.0,0.3,0.0,0.0
12.710,5.47,-2.47,-0.0,0.3,0.0,0.0
12.720,5.48,-2.48,-0.0,0.3,0.0,0.0
12.731,5.48,-2.48,-0.0,0.3,0.0,0.0
12.741,5.48,-2.48,-0.0,0.3,0.0,0.0
12.751,5.48,-2.48,-0.0,0.3,-0.0,0.0
12.761,5.48,-2.48,-0.0,0.3,0.0,0.0
12.771,5.49,-2.49,-0.0,0.3,0.0,0.0
12.782,5.49,-2.49,-0.0,0.3,0.0,0.0
12.791,5.49,-2.49,-0.0,0.3,-0.0,0.0
12.801,5.49,-2.49,-0.0,0.3,-0.0,0.0
12.811,5.49,-2.49,-0.0,0.3,-0.0,0.0
12.821,5.5,-2.5,-0.0,0.3,-0.0,0.0
12.831,5.5,-2.5,-0.0,0.3,0.0,0.0
12.841,5.5,-2.5,-0.0,0.3,0.0,0.0
12.851,5.5,-2.5,-0.0,0.3,0.0,0.0
12.861,5.51,-2.51,-0.0,0.3,-0.0,0.0
12.871,5.51,-2.51,-0.0,0.3,-0.0,0.0
12.882,5.51,-2.51,-0.0,0.3,-0.0,0.0
12.891,5.51,-2.51,-0.0,0.3,0.0,0.0
12.901,5.51,-2.51,-0.0,0.3,-0.0,0.0
12.911,5.52,-2.52,-0.0,0.3,0.0,0.0
12.917,5.52,-2.52,-0.0,0.3,0.0,0.0
12.928,5.52,-2.52,-0.0,0.3,0.0,0.0
12.941,5.52,-2.52,-0.0,0.3,0.0,0.0
12.951,5.52,-2.52,-0.0,0.3,0.0,0.0
12.960,5.53,-2.53,-0.0,0.3,-0.0,0.0
12.971,5.53,-2.53,-0.0,0.3,0.0,0.0
12.979,5.53,-2.53,-0.0,0.3,0.0,0.0
12.990,5.53,-2.53,-0.0,0.3,0.0,0.0
13.001,5.54,-2.53,-0.0,0.3,-0.0,0.0
13.011,5.54,-2.54,-0.0,0.3,0.0,0.0
13.021,5.54,-2.54,-0.0,0.3,-0.0,0.0
13.031,5.54,-2.54,-0.0,0.3,-0.0,0.0
13.041,5.54,-2.54,-0.0,0.3,-0.0,0.0
13.051,5.55,-2.55,-0.0,0.3,0.0,0.0
13.061,5.55,-2.55,-0.0,0.3,0.0,0.0
13.071,5.55,-2.55,-0.0,0.3,0.0,0.0
13.081,5.55,-2.55,-0.0,0.3,-0.0,0.0
13.091,5.55,-2.55,-0.0,0.3,-0.0,0.0
13.101,5.56,-2.56,-0.0,0.3,-0.0,0.0
13.111,5.56,-2.56,-0.0,0.3,0.0,0.0
13.121,5.56,-2.56,-0.0,0.3,-0.0,0.0
13.131,5.56,-2.56,-0.0,0.3,0.0,0.0
13.141,5.56,-2.56,-0.0,0.3,0.0,0.0
13.151,5.57,-2.57,-0.0,0.3,0.0,0.0
13.161,5.57,-2.57,-0.0,0.3,0.0,0.0
13.171,5.57,-2.57,-0.0,0.3,-0.0,0.0
13.181,5.57,-2.57,-0.0,0.3,0.0,0.0
13.191,5.58,-2.58,-0.0,0.3,0.0,0.0
13.201,5.58,-2.58,-0.0,0.3,0.0,0.0
13.211,5.58,-2.58,-0.0,0.3,-0.0,0.0
13.221,5.58,-2.58,-0.0,0.3,0.0,0.0
13.231,5.58,-2.58,-0.0,0.3,-0.0,0.0
13.241,5.59,-2.59,-0.0,0.3,-0.0,0.0
13.250,5.59,-2.59,-0.0,0.3,-0.0,0.0
13.261,5.59,-2.59,-0.0,0.3,-0.0,0.0
13.271,5.59,-2.59,-0.0,0.3,0.0,0.0
13.281,5.59,-2.59,-0.0,0.3,0.0,0.0
13.291,5.6,-2.6,-0.0,0.3,0.0,0.0
13.299,5.6,-2.6,-0.0,0.3,-0.0,0.0
13.311,5.6,-2.6,-0.0,0.3,-0.0,0.0
13.321,5.6,-2.6,-0.0,0.3,-0.0,0.0
13.331,5.61,-2.61,-0.0,0.3,0.0,0.0
13.341,5.61,-2.61,-0.0,0.3,0.0,0.0
13.351,5.61,-2.61,-0.0,0.3,0.0,0.0
13.361,5.61,-2.61,-0.0,0.3,0.0,0.0
13.372,5.61,-2.61,-0.0,0.3,0.0,0.0
13.381,5.62,-2.62,-0.0,0.3,-0.0,0.0
13.391,5.62,-2.62,-0.0,0.3,-0.0,0.0
13.401,5.62,-2.62,-0.0,0.3,0.0,0.0
13.411,5.62,-2.62,-0.0,0.3,0.0,0.0
13.421,5.62,-2.62,-0.0,0.3,0.0,0.0
13.432,5.63,-2.63,-0.0,0.3,0.0,0.0
13.441,5.63,-2.63,-0.0,0.3,-0.0,0.0
13.451,5.63,-2.63,-0.0,0.3,-0.0,0.0
13.461,5.63,-2.63,-0.0,0.3,-0.0,0.0
13.471,5.63,-2.63,-0.0,0.3,-0.0,0.0
13.481,5.64,-2.64,-0.0,0.3,0.0,0.0
13.489,5.64,-2.64,-0.0,0.3,0.0,0.0
13.501,5.64,-2.64,-0.0,0.3,0.0,0.0
13.512,5.64,-2.64,-0.0,0.3,0.0,0.0
13.521,5.65,-2.65,-0.0,0.3,0.0,0.0
13.531,5.65,-2.65,-0.0,0.3,-0.0,0.0
13.541,5.65,-2.65,-0.0,0.3,0.0,0.0
13.551,5.65,-2.65,-0.0,0.3,0.0,0.0
13.561,5.65,-2.65,-0.0,0.3,0.0,0.0
13.571,5.66,-2.66,-0.0,0.3,-0.0,0.0
13.582,5.66,-2.66,-0.0,0.3,0.0,0.0
13.591,5.66,-2.66,-0.0,0.3,0.0,0.0
13.601,5.66,-2.66,-0.0,0.3,0.0,0.0
13.611,5.66,-2.66,-0.0,0.3,0.0,0.0
13.621,5.67,-2.67,-0.0,0.3,0.0,0.0
13.631,5.67,-2.67,-0.0,0.3,-0.0,0.0
13.641,5.67,-2.67,-0.0,0.3,-0.0,0.0
13.651,5.67,-2.67,-0.0,0.3,0.0,0.0
13.661,5.68,-2.68,-0.0,0.3,-0.0,0.0
13.671,5.68,-2.68,-0.0,0.3,0.0,0.0
13.681,5.68,-2.68,-0.0,0.3,0.0,0.0
13.691,5.68,-2.68,-0.0,0.3,-0.0,0.0
13.701,5.68,-2.68,-0.0,0.3,-0.0,0.0
13.711,5.69,-2.69,-0.0,0.3,-0.0,0.0
13.721,5.69,-2.69,-0.0,0.3,0.0,0.0
13.730,5.69,-2.69,-0.0,0.3,0.0,0.0
13.741,5.69,-2.69,-0.0,0.3,0.0,0.0
13.751,5.69,-2.69,-0.0,0.3,-0.0,0.0
13.761,5.7,-2.7,-0.0,0.3,-0.0,0.0
13.771,5.7,-2.7,-0.0,0.3,-0.0,0.0
13.781,5.7,-2.7,-0.0,0.3,0.0,0.0
13.791,5.7,-2.7,-0.0,0.3,0.0,0.0
13.801,5.71,-2.7,-0.0,0.3,0.0,0.0
13.811,5.71,-2.71,-0.0,0.3,-0.0,0.0
13.821,5.71,-2.71,-0.0,0.3,-0.0,0.0
13.831,5.71,-2.71,-0.0,0.3,-0.0,0.0
13.841,5.71,-2.71,-0.0,0.3,0.0,0.0
13.851,5.72,-2.72,-0.0,0.3,0.0,0.0
13.861,5.72,-2.72,-0.0,0.3,0.0,0.0
13.871,5.72,-2.72,-0.0,0.3,-0.0,0.0
13.881,5.72,-2.72,-0.0,0.3,-0.0,0.0
13.891,5.72,-2.72,-0.0,0.3,-0.0,0.0
13.901,5.73,-2.73,-0.0,0.3,0.0,0.0
13.911,5.73,-2.73,-0.0,0.3,0.0,0.0
13.921,5.73,-2.73,-0.0,0.3,0.0,0.0
13.931,5.73,-2.73,-0.0,0.3,-0.0,0.0
13.941,5.73,-2.73,-0.0,0.3,-0.0,0.0
13.951,5.74,-2.74,-0.0,0.3,-0.0,0.0
13.961,5.74,-2.74,-0.0,0.3,-0.0,0.0
13.971,5.74,-2.74,-0.0,0.3,0.0,0.0
13.981,5.74,-2.74,-0.0,0.3,0.0,0.0
13.991,5.75,-2.75,-0.0,0.3,0.0,0.0
14.001,5.75,-2.75,-0.0,0.3,0.0,0.0
14.011,5.75,-2.75,-0.0,0.3,-0.0,0.0
14.021,5.75,-2.75,-0.0,0.3,-0.0,0.0
14.031,5.75,-2.75,-0.0,0.3,0.0,0.0
14.041,5.76,-2.76,-0.0,0.3,0.0,0.0
14.051,5.76,-2.76,-0.0,0.3,0.0,0.0
14.061,5.76,-2.76,-0.0,0.3,0.0,0.0
14.071,5.76,-2.76,-0.0,0.3,-0.0,0.0
14.081,5.76,-2.76,-0.0,0.3,-0.0,0.0
14.091,5.77,-2.77,-0.0,0.3,0.0,0.0
14.101,5.77,-2.77,-0.0,0.3,0.0,0.0
14.111,5.77,-2.77,-0.0,0.3,0.0,0.0
14.121,5.77,-2.77,-0.0,0.3,0.0,0.0
14.131,5.78,-2.77,-0.0,0.3,-0.0,0.0
14.141,5.78,-2.78,-0.0,0.3,-0.0,0.0
14.151,5.78,-2.78,-0.0,0.3,-0.0,0.0
14.161,5.78,-2.78,-0.0,0.3,0.0,0.0
14.171,5.78,-2.78,-0.0,0.3,0.0,0.0
14.181,5.79,-2.79,-0.0,0.3,0.0,0.0
14.191,5.79,-2.79,-0.0,0.3,-0.0,0.0
14.201,5.79,-2.79,-0.0,0.3,-0.0,0.0
14.211,5.79,-2.79,-0.0,0.3,0.0,0.0
14.222,5.79,-2.79,-0.0,0.3,0.0,0.0
14.231,5.8,-2.8,-0.0,0.29,0.0,0.0
14.240,5.8,-2.8,-0.0,0.29,0.0,0.0
14.252,5.8,-2.8,-0.0,0.29,-0.0,0.0
14.262,5.8,-2.8,-0.0,0.29,-0.0,0.0
14.272,5.8,-2.8,-0.0,0.28,-0.0,0.0
14.282,5.81,-2.81,-0.0,0.28,0.0,0.0
14.292,5.81,-2.81,-0.0,0.28,0.0,0.0
14.302,5.81,-2.81,-0.0,0.27,0.0,0.0
14.312,5.81,-2.81,-0.0,0.27,-0.0,0.0
14.322,5.81,-2.81,-0.0,0.27,-0.0,0.0
14.332,5.82,-2.82,-0.0,0.27,-0.0,0.0
14.342,5.82,-2.82,-0.0,0.27,0.0,0.0
14.352,5.82,-2.82,-0.0,0.26,0.0,0.0
14.362,5.82,-2.82,-0.0,0.26,0.0,0.0
14.372,5.82,-2.82,-0.0,0.26,0.0,0.0
14.382,5.83,-2.83,-0.0,0.25,0.0,0.0
14.392,5.83,-2.83,-0.0,0.25,0.0,0.0
14.402,5.83,-2.83,-0.0,0.25,-0.0,0.0
14.412,5.83,-2.83,-0.0,0.25,-0.0,0.0
14.422,5.83,-2.83,-0.0,0.25,-0.0,0.0
14.432,5.83,-2.83,-0.0,0.24,-0.0,0.0
14.441,5.84,-2.84,-0.0,0.24,-0.0,0.0
14.452,5.84,-2.84,-0.0,0.25,0.0,0.0
14.462,5.84,-2.84,-0.0,0.23,0.0,0.0
14.472,5.84,-2.84,-0.0,0.23,0.0,0.0
14.482,5.84,-2.84,-0.0,0.23,0.0,0.0
14.492,5.84,-2.84,-0.0,0.23,-0.0,0.0
14.502,5.85,-2.85,-0.0,0.22,-0.0,0.0
14.512,5.85,-2.85,-0.0,0.22,-0.0,0.0
14.522,5.85,-2.85,-0.0,0.22,-0.0,0.0
14.532,5.85,-2.85,-0.0,0.22,0.0,0.0
14.542,5.85,-2.85,-0.0,0.21,0.0,0.0
14.552,5.85,-2.85,-0.0,0.21,0.0,0.0
14.562,5.85,-2.85,-0.0,0.21,0.0,0.0
14.572,5.86,-2.86,-0.0,0.22,-0.0,0.0
