t,x,y,z
31.892,4.82,4.3,0.0
31.931,4.82,4.3,0.0
31.970,4.81,4.31,0.0
32.013,4.79,4.32,0.0
32.056,4.78,4.33,0.0
32.098,4.77,4.33,0.0
32.149,4.76,4.34,0.0
32.197,4.75,4.35,0.0
32.244,4.74,4.36,0.0
32.291,4.73,4.36,0.0
32.339,4.72,4.37,0.0
32.362,4.71,4.38,0.0
32.401,4.7,4.38,0.0
32.449,4.69,4.39,0.0
32.504,4.67,4.4,0.0
32.555,4.66,4.41,0.0
32.600,4.65,4.42,0.0
32.648,4.64,4.42,0.0
32.683,4.63,4.43,0.0
32.728,4.62,4.44,0.0
32.769,4.61,4.44,0.0
32.799,4.6,4.45,0.0
32.838,4.59,4.46,0.0
32.871,4.58,4.46,0.0
32.887,4.58,4.46,0.0
32.936,4.57,4.47,0.0
32.947,4.56,4.47,0.0
32.974,4.56,4.48,0.0
32.999,4.55,4.48,0.0
33.026,4.54,4.49,0.0
33.049,4.54,4.49,0.0
33.074,4.53,4.5,0.0
33.097,4.53,4.5,0.0
33.126,4.52,4.5,0.0
33.151,4.51,4.51,0.0
33.186,4.5,4.51,0.0
33.227,4.49,4.52,0.0
33.263,4.48,4.53,0.0
33.301,4.48,4.53,0.0
33.338,4.47,4.54,0.0
33.379,4.46,4.55,0.0
33.422,4.45,4.55,0.0
33.455,4.44,4.56,0.0
33.496,4.43,4.57,0.0
33.535,4.42,4.57,0.0
33.583,4.4,4.58,0.0
33.621,4.4,4.59,0.0
33.655,4.39,4.59,0.0
33.691,4.38,4.6,0.0
33.731,4.37,4.61,0.0
33.769,4.36,4.61,0.0
33.820,4.35,4.62,0.0
33.854,4.34,4.63,0.0
33.908,4.32,4.64,0.0
33.943,4.31,4.64,0.0
33.994,4.3,4.65,0.0
34.040,4.36,4.61,0.0
34.089,4.35,4.61,0.0
34.139,4.35,4.61,0.0
34.176,4.35,4.61,0.0
34.209,4.35,4.61,0.0
34.247,4.35,4.61,0.0
34.290,4.35,4.61,0.0
34.330,4.35,4.61,0.0
34.361,4.35,4.61,0.0
34.401,4.35,4.61,0.0
34.432,4.35,4.61,0.0
34.478,4.35,4.61,0.0
34.513,4.35,4.61,0.0
34.560,4.35,4.61,0.0
34.600,4.35,4.61,0.0
34.643,4.35,4.61,0.0
34.686,4.35,4.61,0.0
34.711,4.35,4.61,0.0
34.743,4.35,4.61,0.0
34.787,4.35,4.61,0.0
34.816,4.35,4.61,0.0
34.851,4.35,4.61,0.0
34.891,4.35,4.61,0.0
34.922,4.35,4.61,0.0
34.952,4.35,4.61,0.0
34.995,4.35,4.61,0.0
35.037,4.35,4.61,0.0
35.076,4.35,4.61,0.0
35.108,4.35,4.61,0.0
35.148,4.35,4.61,0.0
35.194,4.35,4.61,0.0
35.220,4.35,4.61,0.0
35.266,4.35,4.61,0.0
35.304,4.35,4.61,0.0
35.341,4.35,4.61,0.0
35.384,4.35,4.61,0.0
35.415,4.35,4.61,0.0
35.450,4.35,4.61,0.0
35.488,4.35,4.61,0.0
35.526,4.35,4.61,0.0
35.561,4.35,4.61,0.0
35.592,4.35,4.61,0.0
35.630,4.35,4.61,0.0
35.658,4.35,4.61,0.0
35.692,4.35,4.61,0.0
35.735,4.35,4.61,0.0
35.762,4.35,4.61,0.0
35.799,4.35,4.61,0.0
35.830,4.35,4.61,0.0
35.870,4.35,4.61,0.0
35.912,4.35,4.61,0.0
35.947,4.35,4.61,0.0
35.988,4.35,4.61,0.0
36.028,4.28,4.62,0.0
36.071,4.27,4.63,0.0
36.110,4.26,4.63,0.0
36.153,4.24,4.63,0.0
36.186,4.23,4.63,0.0
36.219,4.22,4.63,0.0
36.257,4.21,4.63,0.0
36.299,4.2,4.64,0.0
36.336,4.19,4.64,0.0
36.374,4.18,4.64,0.0
36.417,4.16,4.64,0.0
36.446,4.15,4.64,0.0
36.493,4.15,4.64,0.0
36.532,4.13,4.64,0.0
36.568,4.12,4.65,0.0
36.608,4.11,4.65,0.0
36.649,4.1,4.65,0.0
36.692,4.08,4.65,0.0
36.736,4.07,4.65,0.0
36.770,4.06,4.65,0.0
36.813,4.04,4.66,0.0
36.845,4.04,4.66,0.0
36.880,4.03,4.66,0.0
36.918,4.01,4.66,0.0
36.960,4.0,4.66,0.0
