t,rd,pd,yd,r,p,y
68.896,0.0,0.0,0.0,-0.0,-0.01,-0.0
68.934,0.0,0.0,0.0,-0.0,-0.01,-0.0
68.971,0.0,0.0,0.0,-0.0,-0.01,-0.0
69.004,0.0,0.0,0.0,-0.0,-0.01,-0.0
69.036,0.0,0.0,0.0,-0.0,-0.0,-0.0
69.067,0.0,0.0,0.0,-0.0,-0.0,-0.0
69.105,0.0,0.0,0.0,-0.0,-0.0,-0.0
69.146,0.0,0.0,0.0,-0.0,-0.0,-0.0
69.186,0.0,0.0,0.0,-0.0,-0.0,-0.0
69.222,0.0,0.0,0.0,-0.0,-0.0,-0.0
69.26,0.0,0.0,0.0,-0.0,-0.0,-0.0
69.294,0.0,0.0,0.0,-0.0,-0.0,-0.0
69.315,0.0,0.0,0.0,-0.0,-0.0,-0.0
69.341,0.0,0.0,0.0,-0.0,-0.0,-0.0
69.374,0.0,0.0,0.0,-0.0,0.0,-0.0
69.397,0.0,0.0,0.0,0.0,0.0,-0.0
69.425,0.0,0.0,0.0,0.0,0.0,-0.0
69.457,0.0,0.0,0.0,0.0,0.0,-0.0
69.482,0.0,0.0,0.0,0.0,0.0,-0.0
69.511,0.0,0.0,0.0,0.0,0.0,-0.0
69.553,0.0,0.0,0.0,0.0,0.0,-0.0
69.578,0.0,0.0,0.0,0.0,0.0,-0.0
69.62,0.0,0.0,0.0,0.0,0.0,-0.0
69.659,0.0,0.0,0.0,0.0,0.01,-0.0
69.687,0.0,0.0,0.0,0.0,0.01,-0.0
69.724,0.0,0.0,0.0,0.0,0.01,-0.0
69.766,0.0,0.0,0.0,0.0,0.01,-0.0
69.805,0.0,0.0,0.0,0.0,0.01,-0.0
69.844,0.0,0.0,0.0,0.0,0.01,-0.0
69.882,0.0,0.0,0.0,0.0,0.01,-0.0
69.92,0.0,0.0,0.0,0.0,0.01,-0.0
69.955,0.0,0.0,0.0,0.01,0.01,-0.0
69.996,0.0,0.0,0.0,0.01,0.01,-0.0
70.036,0.0,0.0,0.0,0.01,0.01,-0.0
70.075,0.0,0.0,0.0,0.01,0.01,-0.0
70.117,0.0,0.0,0.0,0.01,0.01,-0.0
70.154,0.0,0.0,0.0,0.0,0.01,-0.0
70.185,0.0,0.0,0.0,0.0,0.01,-0.0
70.212,0.0,0.0,0.0,0.0,0.01,-0.0
70.249,0.0,0.0,0.0,0.0,0.01,-0.0
70.29,0.0,0.0,0.0,0.0,0.01,-0.0
70.313,0.0,0.0,0.0,0.0,0.01,-0.0
70.35,0.0,0.0,0.0,0.0,0.01,-0.0
70.382,0.0,0.0,0.0,-0.0,0.01,-0.0
70.418,0.0,0.0,0.0,-0.0,0.0,-0.0
70.453,0.0,0.0,0.0,-0.0,0.0,-0.0
70.487,0.0,0.0,0.0,-0.0,0.0,-0.0
70.52,0.0,0.0,0.0,-0.0,0.0,-0.0
70.55,0.0,0.0,0.0,-0.01,0.0,-0.0
70.581,0.0,0.0,0.0,-0.01,0.0,-0.0
70.603,0.0,0.0,0.0,-0.01,-0.0,-0.0
70.634,0.0,0.0,0.0,-0.01,-0.0,-0.0
70.675,0.0,0.0,0.0,-0.01,-0.0,-0.0
70.715,0.0,0.0,0.0,-0.01,-0.0,-0.0
70.757,0.0,0.0,0.0,-0.01,-0.0,-0.0
70.794,0.0,0.0,0.0,-0.01,-0.01,-0.0
70.84,0.0,0.0,0.0,-0.02,-0.01,-0.0
70.874,0.0,0.0,0.0,-0.02,-0.01,-0.0
70.914,0.0,0.0,0.0,-0.02,-0.01,-0.0
70.948,0.0,0.0,0.0,-0.02,-0.01,-0.0
70.982,0.0,0.0,0.0,-0.02,-0.01,0.0
71.017,0.0,0.0,0.0,-0.02,-0.01,0.0
71.05,0.0,0.0,0.0,-0.02,-0.01,0.0
71.083,0.0,0.0,0.0,-0.02,-0.01,0.0
71.117,0.0,0.0,0.0,-0.02,-0.01,0.0
71.157,0.0,0.0,0.0,-0.02,-0.01,0.0
71.194,0.0,0.0,0.0,-0.02,-0.02,0.0
71.227,0.0,0.0,0.0,-0.02,-0.02,0.0
71.261,0.0,0.0,0.0,-0.03,-0.02,0.0
71.304,0.0,0.0,0.0,-0.03,-0.02,0.0
71.343,0.0,0.0,0.0,-0.03,-0.02,0.0
71.382,0.0,0.0,0.0,-0.03,-0.02,0.0
71.419,0.0,0.0,0.0,-0.03,-0.02,0.0
71.445,0.0,0.0,0.0,-0.03,-0.02,0.0
71.483,0.0,0.0,0.0,-0.03,-0.02,0.0
71.519,0.0,0.0,0.0,-0.03,-0.02,0.0
71.56,0.0,0.0,0.0,-0.03,-0.02,0.0
71.59,0.0,0.0,0.0,-0.03,-0.02,0.0
71.617,0.0,0.0,0.0,-0.03,-0.02,0.0
71.651,0.0,0.0,0.0,-0.03,-0.02,0.0
71.679,0.0,0.0,0.0,-0.03,-0.02,0.0
71.714,0.0,0.0,0.0,-0.03,-0.02,-0.0
71.751,0.0,0.0,0.0,-0.02,-0.02,-0.0
71.786,0.0,0.0,0.0,-0.02,-0.02,-0.0
71.819,0.0,0.0,0.0,-0.02,-0.02,-0.0
71.85,0.0,0.0,0.0,-0.02,-0.01,-0.0
71.882,0.0,0.0,0.0,-0.02,-0.01,-0.0
71.917,0.0,0.0,0.0,-0.02,-0.01,-0.0
71.95,0.0,0.0,0.0,-0.02,-0.01,-0.0
71.988,0.0,0.0,0.0,-0.02,-0.01,-0.0
72.028,0.0,0.0,0.0,-0.02,-0.01,-0.0
72.05,0.0,0.0,0.0,-0.02,-0.01,-0.0
72.088,0.0,0.0,0.0,-0.02,-0.01,-0.0
72.126,0.0,0.0,0.0,-0.02,-0.01,-0.0
72.148,0.0,0.0,0.0,-0.01,-0.01,-0.0
72.184,0.0,0.0,0.0,-0.01,-0.01,-0.0
72.224,0.0,0.0,0.0,-0.01,-0.01,-0.0
72.255,0.0,0.0,0.0,-0.01,-0.01,-0.0
72.286,0.0,0.0,0.0,-0.01,-0.01,-0.0
72.324,0.0,0.0,0.0,-0.01,-0.0,-0.0
72.355,0.0,0.0,0.0,-0.0,-0.0,-0.0
72.387,0.0,0.0,0.0,-0.0,-0.0,-0.0
72.423,0.0,0.0,0.0,-0.0,-0.0,-0.0
72.455,0.0,0.0,0.0,0.0,-0.0,-0.0
72.488,0.0,0.0,0.0,0.0,-0.0,-0.0
72.534,0.0,0.0,0.0,0.01,0.0,-0.0
72.568,0.0,0.0,0.0,0.01,0.0,-0.0
72.609,0.0,0.0,0.0,0.01,0.0,-0.0
72.646,0.0,0.0,0.0,0.01,0.0,-0.0
72.686,0.0,0.0,0.0,0.02,0.0,-0.0
72.731,0.0,0.0,0.0,0.02,0.0,-0.0
72.767,0.0,0.0,0.0,0.02,0.01,-0.0
72.807,0.0,0.0,0.0,0.02,0.01,-0.0
72.844,0.0,0.0,0.0,0.02,0.01,-0.0
72.883,0.0,0.0,0.0,0.02,0.01,-0.0
72.923,0.0,0.0,0.0,0.03,0.01,-0.0
72.955,0.0,0.0,0.0,0.03,0.01,-0.0
72.987,0.0,0.0,0.0,0.03,0.01,-0.0
73.034,0.0,0.0,0.0,0.03,0.01,-0.0
73.066,0.0,0.0,0.0,0.03,0.01,-0.0
73.1,0.0,0.0,0.0,0.03,0.01,-0.0
73.137,0.0,0.0,0.0,0.03,0.01,-0.0
73.172,0.0,0.0,0.0,0.03,0.01,-0.0
73.208,0.0,0.0,0.0,0.03,0.01,-0.0
73.242,0.0,0.0,0.0,0.03,0.01,-0.0
73.278,0.0,0.0,0.0,0.03,0.01,-0.0
73.309,0.0,0.0,0.0,0.03,0.01,-0.0
73.34,0.0,0.0,0.0,0.03,0.01,-0.0
73.377,0.0,0.0,0.0,0.03,0.01,-0.0
73.417,0.0,0.0,0.0,0.03,0.01,-0.0
73.449,0.0,0.0,0.0,0.03,0.01,-0.0
73.476,0.0,0.0,0.0,0.03,0.01,-0.0
73.515,0.0,0.0,0.0,0.03,0.01,-0.0
73.559,0.0,0.0,0.0,0.02,0.0,-0.0
73.591,0.0,0.0,0.0,0.02,0.0,-0.0
73.631,0.0,0.0,0.0,0.02,0.0,-0.0
73.683,0.0,0.0,0.0,0.02,0.0,-0.0
73.732,0.0,0.0,0.0,0.02,0.0,-0.0
73.771,0.0,0.0,0.0,0.02,0.0,-0.0
73.799,0.0,0.0,0.0,0.02,0.0,-0.0
73.849,0.0,0.0,0.0,0.02,0.0,-0.0
73.897,0.0,0.0,0.0,0.01,-0.0,-0.0
73.931,0.0,0.0,0.0,0.01,-0.0,-0.0
73.962,0.0,0.0,0.0,0.01,-0.0,-0.0
73.998,0.0,0.0,0.0,0.01,-0.0,-0.0
74.026,0.0,0.0,0.0,0.01,-0.0,-0.0
74.055,0.0,0.0,0.0,0.01,-0.0,-0.0
74.085,0.0,0.0,0.0,0.0,-0.0,-0.0
74.115,0.0,0.0,0.0,0.0,-0.0,-0.0
74.142,0.0,0.0,0.0,0.0,-0.0,-0.0
74.174,0.0,0.0,0.0,0.0,-0.0,-0.0
74.211,0.0,0.0,0.0,-0.0,-0.0,-0.0
74.242,0.0,0.0,0.0,-0.0,-0.0,-0.0
74.275,0.0,0.0,0.0,-0.0,-0.0,-0.0
74.302,0.0,0.0,0.0,-0.0,-0.01,-0.0
74.342,0.0,0.0,0.0,-0.01,-0.01,-0.0
74.379,0.0,0.0,0.0,-0.01,-0.01,-0.0
74.417,0.0,0.0,0.0,-0.01,-0.01,0.0
74.451,0.0,0.0,0.0,-0.01,-0.01,0.0
74.491,0.0,0.0,0.0,-0.01,-0.01,0.0
74.527,0.0,0.0,0.0,-0.01,-0.01,0.0
74.563,0.0,0.0,0.0,-0.01,-0.01,0.0
74.6,0.0,0.0,0.0,-0.01,-0.01,0.0
74.638,0.0,0.0,0.0,-0.01,-0.01,0.0
74.669,0.0,0.0,0.0,-0.01,-0.01,0.0
74.704,0.0,0.0,0.0,-0.01,-0.01,0.0
74.739,0.0,0.0,0.0,-0.01,-0.01,-0.0
74.777,0.0,0.0,0.0,-0.01,-0.01,-0.0
74.815,0.0,0.0,0.0,-0.01,-0.01,-0.0
74.849,0.0,0.0,0.0,-0.01,-0.0,-0.0
74.89,0.0,0.0,0.0,-0.01,-0.0,-0.0
74.928,0.0,0.0,0.0,-0.01,-0.0,-0.0
74.958,0.0,0.0,0.0,-0.01,-0.0,-0.0
74.992,0.0,0.0,0.0,-0.01,-0.0,-0.0
75.026,0.0,0.0,0.0,-0.01,-0.0,-0.0
75.056,0.0,0.0,0.0,-0.01,-0.0,-0.0
75.084,0.0,0.0,0.0,-0.01,-0.0,-0.0
75.119,0.0,0.0,0.0,-0.0,-0.0,-0.0
75.144,0.0,0.0,0.0,-0.0,-0.0,-0.0
75.18,0.0,0.0,0.0,-0.0,-0.0,-0.0
75.216,0.0,0.0,0.0,-0.0,-0.0,-0.0
75.246,0.0,0.0,0.0,-0.0,-0.0,-0.0
75.276,0.0,0.0,0.0,0.0,-0.0,-0.0
75.304,0.0,0.0,0.0,0.0,0.0,-0.0
75.335,0.0,0.0,0.0,0.0,0.0,-0.0
75.367,0.0,0.0,0.0,0.0,0.0,-0.0
75.403,0.0,0.0,0.0,0.0,0.0,-0.0
75.433,0.0,0.0,0.0,0.01,0.0,-0.0
75.465,0.0,0.0,0.0,0.01,0.0,-0.0
75.497,0.0,0.0,0.0,0.01,0.0,-0.0
75.531,0.0,0.0,0.0,0.01,0.0,-0.0
75.555,0.0,0.0,0.0,0.01,0.0,-0.0
75.58,0.0,0.0,0.0,0.01,0.0,-0.0
75.606,0.0,0.0,0.0,0.01,0.0,-0.0
75.624,0.0,0.0,0.0,0.01,0.0,-0.0
75.644,0.0,0.0,0.0,0.01,0.0,-0.0
75.665,0.0,0.0,0.0,0.01,0.0,-0.0
75.686,0.0,0.0,0.0,0.01,0.0,-0.0
75.722,0.0,0.0,0.0,0.01,0.0,-0.0
75.752,0.0,0.0,0.0,0.01,0.01,-0.0
75.78,0.0,0.0,0.0,0.02,0.01,-0.0
75.798,0.0,0.0,0.0,0.02,0.01,-0.0
75.829,0.0,0.0,0.0,0.02,0.01,-0.0
75.852,0.0,0.0,0.0,0.02,0.01,-0.0
75.878,0.0,0.0,0.0,0.02,0.01,-0.0
75.903,0.0,0.0,0.0,0.02,0.01,-0.0
75.935,0.0,0.0,0.0,0.02,0.01,-0.0
75.964,0.0,0.0,0.0,0.02,0.01,-0.0
75.999,0.0,0.0,0.0,0.02,0.01,-0.0
76.029,0.0,0.0,0.0,0.02,0.01,-0.0
76.064,0.0,0.0,0.0,0.02,0.01,-0.0
76.096,0.0,0.0,0.0,0.02,0.01,-0.0
76.133,0.0,0.0,0.0,0.02,0.01,-0.0
76.173,0.0,0.0,0.0,0.02,0.01,-0.0
76.207,0.0,0.0,0.0,0.02,0.01,-0.0
76.249,0.0,0.0,0.0,0.02,0.01,-0.0
76.295,0.0,0.0,0.0,0.01,0.01,-0.0
76.327,0.0,0.0,0.0,0.01,0.01,-0.0
76.366,0.0,0.0,0.0,0.01,0.01,-0.0
76.389,0.0,0.0,0.0,0.01,0.0,-0.0
76.416,0.0,0.0,0.0,0.01,0.0,-0.0
76.447,0.0,0.0,0.0,0.01,0.0,-0.0
76.473,0.0,0.0,0.0,0.01,0.0,-0.0
76.508,0.0,0.0,0.0,0.0,0.0,-0.0
76.536,0.0,0.0,0.0,0.0,0.0,-0.0
76.564,0.0,0.0,0.0,0.0,0.0,-0.0
76.596,0.0,0.0,0.0,0.0,0.0,-0.0
76.625,0.0,0.0,0.0,-0.0,0.0,-0.0
76.659,0.0,0.0,0.0,-0.0,0.0,-0.0
76.695,0.0,0.0,0.0,-0.01,0.0,-0.0
76.73,0.0,0.0,0.0,-0.01,0.0,-0.0
76.765,0.0,0.0,0.0,-0.01,0.0,-0.0
76.802,0.0,0.0,0.0,-0.01,0.0,-0.0
76.839,0.0,0.0,0.0,-0.01,-0.0,-0.0
76.881,0.0,0.0,0.0,-0.02,-0.0,-0.0
76.92,0.0,0.0,0.0,-0.02,-0.0,-0.0
76.952,0.0,0.0,0.0,-0.02,-0.0,-0.0
76.987,0.0,0.0,0.0,-0.02,-0.0,-0.0
77.029,0.0,0.0,0.0,-0.02,-0.0,-0.0
77.066,0.0,0.0,0.0,-0.02,-0.0,-0.0
77.103,0.0,0.0,0.0,-0.03,-0.0,-0.0
77.142,0.0,0.0,0.0,-0.03,-0.0,-0.0
77.181,0.0,0.0,0.0,-0.03,-0.0,-0.0
77.212,0.0,0.0,0.0,-0.03,-0.0,-0.0
77.243,0.0,0.0,0.0,-0.03,-0.0,-0.0
77.28,0.0,0.0,0.0,-0.03,-0.0,-0.0
77.31,0.0,0.0,0.0,-0.03,-0.0,-0.0
77.331,0.0,0.0,0.0,-0.03,-0.0,-0.0
77.366,0.0,0.0,0.0,-0.04,-0.0,-0.0
77.406,0.0,0.0,0.0,-0.04,-0.0,-0.0
77.44,0.0,0.0,0.0,-0.04,-0.0,-0.0
77.48,0.0,0.0,0.0,-0.04,-0.01,-0.0
77.512,0.0,0.0,0.0,-0.04,-0.01,-0.0
77.55,0.0,0.0,0.0,-0.04,-0.01,-0.0
77.588,0.0,0.0,0.0,-0.04,-0.01,-0.0
77.628,0.0,0.0,0.0,-0.04,-0.01,-0.0
77.663,0.0,0.0,0.0,-0.04,-0.01,-0.0
77.699,0.0,0.0,0.0,-0.04,-0.0,-0.0
77.736,0.0,0.0,0.0,-0.04,-0.0,-0.0
77.777,0.0,0.0,0.0,-0.04,-0.0,-0.0
77.812,0.0,0.0,0.0,-0.03,-0.0,-0.0
77.845,0.0,0.0,0.0,-0.03,-0.0,-0.0
77.878,0.0,0.0,0.0,-0.03,-0.0,-0.0
77.917,0.0,0.0,0.0,-0.03,-0.0,-0.0
77.945,0.0,0.0,0.0,-0.03,-0.0,-0.0
77.983,0.0,0.0,0.0,-0.03,-0.0,-0.0
78.015,0.0,0.0,0.0,-0.03,-0.0,-0.0
78.052,0.0,0.0,0.0,-0.03,-0.0,-0.0
78.085,0.0,0.0,0.0,-0.02,-0.0,-0.0
78.123,0.0,0.0,0.0,-0.02,-0.0,-0.0
78.158,0.0,0.0,0.0,-0.02,-0.0,-0.0
78.195,0.0,0.0,0.0,-0.02,-0.0,-0.0
78.23,0.0,0.0,0.0,-0.02,-0.0,-0.0
78.259,0.0,0.0,0.0,-0.01,-0.0,-0.0
78.282,0.0,0.0,0.0,-0.01,-0.0,-0.0
78.316,0.0,0.0,0.0,-0.01,-0.0,-0.0
78.349,0.0,0.0,0.0,-0.01,-0.0,-0.0
78.378,0.0,0.0,0.0,-0.01,-0.0,-0.0
78.411,0.0,0.0,0.0,-0.0,-0.0,-0.0
78.437,0.0,0.0,0.0,-0.0,-0.0,-0.0
78.469,0.0,0.0,0.0,0.0,-0.0,-0.0
78.502,0.0,0.0,0.0,0.0,-0.0,-0.0
78.54,0.0,0.0,0.0,0.01,-0.0,-0.0
78.569,0.0,0.0,0.0,0.01,-0.0,-0.0
78.596,0.0,0.0,0.0,0.01,-0.0,-0.0
78.628,0.0,0.0,0.0,0.01,-0.0,-0.0
78.659,0.0,0.0,0.0,0.01,-0.0,-0.0
78.693,0.0,0.0,0.0,0.02,-0.0,-0.0
78.723,0.0,0.0,0.0,0.02,-0.0,-0.0
78.761,0.0,0.0,0.0,0.02,-0.0,-0.0
78.793,0.0,0.0,0.0,0.02,-0.0,-0.0
78.822,0.0,0.0,0.0,0.02,-0.0,-0.0
78.861,0.0,0.0,0.0,0.03,-0.0,-0.0
78.898,0.0,0.0,0.0,0.03,-0.0,-0.0
78.936,0.0,0.0,0.0,0.03,-0.0,-0.0
78.979,0.0,0.0,0.0,0.03,-0.0,-0.0
79.02,0.0,0.0,0.0,0.03,-0.0,-0.0
79.055,0.0,0.0,0.0,0.03,-0.0,-0.0
79.085,0.0,0.0,0.0,0.03,-0.0,-0.0
79.12,0.0,0.0,0.0,0.03,-0.0,-0.0
79.156,0.0,0.0,0.0,0.03,-0.0,-0.0
79.196,0.0,0.0,0.0,0.04,-0.01,-0.0
79.233,0.0,0.0,0.0,0.04,-0.01,-0.0
79.261,0.0,0.0,0.0,0.04,-0.01,-0.0
79.299,0.0,0.0,0.0,0.04,-0.01,-0.0
79.338,0.0,0.0,0.0,0.04,-0.01,-0.0
79.375,0.0,0.0,0.0,0.04,-0.01,-0.0
